km/h,rpm,m
89.32756948,11075.19805,44.27003234
88.99428831,11033.87649,42.91669436
88.6653879,10993.09807,41.56335639
88.34145338,10952.93534,40.21001841
88.02317741,10913.47418,38.85668044
87.71138816,10874.81727,37.50334246
87.40708761,10837.08884,36.15000449
87.11150527,10800.44133,34.79666651
86.81916931,10764.19632,34.20546131
86.53033303,10728.38522,33.6142561
86.24527743,10693.04286,33.02305089
85.96431553,10658.20805,32.43184569
85.6877976,10623.92422,31.84064048
85.41611768,10590.24023,31.24943527
85.14972163,10557.21136,30.65823007
84.88911742,10524.90058,30.06702486
84.63488833,10493.38022,29.47581965
84.38771046,10462.73409,28.88461445
84.14043767,10432.0762,28.75046345
83.89306795,10401.40629,28.61631245
83.64559929,10370.72411,28.48216145
83.39802969,10340.02941,28.34801045
83.15035712,10309.32195,28.21385945
82.90257956,10278.60148,28.07970845
82.65469498,10247.86773,27.94555746
82.40670134,10217.12046,27.81140646
82.15859662,10186.35942,27.67725546
81.91037876,10155.58436,27.54310446
81.66204573,10124.79501,27.40895346
81.41359548,10093.99113,27.27480246
81.16502596,10063.17246,27.14065146
80.91633512,10032.33875,27.00650046
80.66752092,10001.48975,26.87234947
80.41858129,9970.625195,26.73819847
80.1695142,9939.744836,26.60404747
79.92031759,9908.84842,26.46989647
79.67098942,9877.935692,26.33574547
79.42152765,9847.006399,26.20159447
79.17147066,9816.003309,26.09102772
78.92080577,9784.924849,25.98046096
78.66951999,9753.769409,25.86989421
78.41760007,9722.535345,25.75932745
78.16503244,9691.220975,25.6487607
77.91180325,9659.824583,25.53819394
77.65789833,9628.344411,25.42762719
77.4033032,9596.778663,25.31706043
77.14800305,9565.125504,25.20649368
76.89198273,9533.383056,25.09592692
76.63436258,9501.442255,25.02848926
76.37511886,9469.300156,24.9610516
76.11422748,9436.953773,24.89361394
75.85166399,9404.400077,24.82617628
75.58740363,9371.635994,24.75873862
75.32142124,9338.658408,24.69130096
75.05369133,9305.464156,24.6238633
74.784188,9272.05003,24.55642564
74.51288501,9238.412774,24.48898798
74.2397557,9204.549083,24.42155033
73.96488096,9170.468986,24.34836304
73.68823324,11379.11568,24.27517575
73.40978455,11336.11696,24.20198846
73.12950643,11292.83573,24.12880117
72.84736998,11249.26754,24.05561388
72.56334581,11205.40784,23.98242659
72.27740403,11161.25201,23.9092393
71.98951425,11116.79537,23.83605201
71.69964558,11072.03315,23.76286472
71.40776659,11026.96049,23.68967743
71.11572387,10981.86254,23.51130745
70.82352026,10936.73975,23.33293747
70.53115893,10891.59261,23.15456749
70.23864342,10846.42165,22.97619751
69.94597764,10801.2275,22.79782753
69.65316594,10756.0108,22.61945755
69.36021307,10710.77231,22.44108757
69.06712427,10665.51283,22.26271759
68.77390526,10620.23324,22.08434761
68.48056231,10574.93451,21.90597763
68.18752438,10529.68288,21.70745355
67.89481981,10484.48273,21.50892946
67.60247883,10439.33873,21.31040538
67.31053379,10394.25586,21.11188129
67.01901926,10349.23948,20.9133572
66.72797224,10304.2953,20.71483312
66.43743231,10259.42942,20.51630903
66.14744187,10214.64839,20.31778495
65.85804634,10169.95923,20.11926086
65.56929445,10125.36946,19.92073678
65.2796639,10080.64401,19.78290698
64.98913367,10035.77963,19.64507719
64.69768211,9990.772971,19.50724739
64.40528686,9945.620588,19.36941759
64.11192487,9900.318918,19.2315878
63.81757234,9854.864287,19.093758
63.5222047,9809.252899,18.95592821
63.22579657,9763.480836,18.81809841
62.92832173,9717.544051,18.68026861
62.62975309,9671.438358,18.54243882
62.32831038,9624.888843,18.46748564
62.02393403,9577.886308,18.39253247
61.71656317,9530.421355,18.31757929
61.40613559,9482.484376,18.24262612
61.0925877,9434.06555,18.16767294
60.77585445,9385.154833,18.09271977
60.4558693,9335.74195,18.01776659
60.13256417,9285.816388,17.94281342
59.80586938,9235.367386,17.86786024
59.47571357,9184.383926,17.79290707
59.14180618,9132.821136,17.72657074
58.80407361,9080.667654,17.66023441
58.46244051,9027.911842,17.59389808
58.11682966,8974.541777,17.52756175
57.76716192,8920.545236,17.46122542
57.41335609,8865.909682,17.39488909
57.05532886,8810.622248,17.32855276
56.69299465,8754.669722,17.26221643
56.32626557,8698.038528,17.1958801
55.95505123,8640.714709,17.12954377
55.58192988,8583.096406,16.94363579
55.20684733,12097.07593,16.75772781
54.82974712,12014.4447,16.57181983
54.45057041,11931.35846,16.38591186
54.06925584,11847.80376,16.20000388
53.68573937,11763.76658,16.0140959
53.29995415,11679.23227,15.82818792
52.91183032,11594.18551,15.64227994
52.52129485,11508.6103,15.45637196
52.1282713,11422.4899,15.27046399
51.73581215,11336.49318,14.96691706
51.34409714,11250.65951,14.66337013
50.95333049,11165.03365,14.3598232
50.56374474,11079.66655,14.05627627
50.17560526,10994.61636,13.75272934
49.78921583,10909.94965,13.44918241
49.40492526,10825.74284,13.14563548
49.0231356,10742.08404,12.84208855
48.6443123,10659.07524,12.53854163
48.26899686,10576.83509,12.2349947
47.89720325,10495.36666,11.94416803
47.52956476,10414.8087,11.65334137
47.16682742,10335.3247,11.3625147
46.80987717,10257.10878,11.07168804
46.45977634,10180.39373,10.78086137
46.11781377,10105.46195,10.49003471
45.78557607,10032.66111,10.19920804
45.46505284,9962.427182,9.908381378
45.15880037,9895.320301,9.617554714
44.87021402,9832.084467,9.326728049
44.58790858,9770.224926,9.155779746
44.31297834,9709.981455,8.984831444
44.04676884,9651.648899,8.813883141
43.79096962,9595.597472,8.642934839
43.54776211,9542.305175,8.471986536
43.32007486,9492.41372,8.301038234
43.11207532,9446.836289,8.130089931
42.93029549,9407.004195,7.959141628
42.78717212,9375.642609,7.788193326
42.77340228,9372.625323,7.617245023
42.75963244,9369.608039,7.619484504
42.75907915,9369.486799,7.621723985
42.76071842,9369.846,7.623963466
42.76372962,9370.505823,7.626202947
42.76768328,9371.372161,7.628442428
42.77231566,9372.38722,7.630681909
42.7774508,9373.512447,7.632921389
42.78296531,9374.720801,7.63516087
42.78876973,9375.992682,7.637400351
42.79479774,9377.313556,7.639639832
42.80099933,9378.672465,7.816099538
42.85610649,9390.747697,7.992559244
42.93404372,9407.825517,8.16901895
43.02822556,9428.462899,8.345478657
43.1351094,9451.883581,8.521938363
43.25238911,9477.582232,8.698398069
43.37841262,9505.19685,8.874857775
43.51192577,9534.452618,9.051317481
43.65193861,9565.132616,9.227777187
43.79764758,9597.060764,9.404236893
43.94838652,9630.091096,9.786563715
44.11153582,9665.840819,10.16889054
44.28471885,9703.78916,10.55121736
44.4661684,9743.548882,10.93354418
44.65452107,9784.821235,11.315871
44.84869654,9827.369498,11.69819782
45.04782118,9871.002236,12.08052464
45.25117704,9915.562131,12.46285146
45.45816635,9960.918197,12.84517828
45.66828596,10006.96018,13.22750511
45.88110843,10053.59443,13.74977816
46.09783759,10101.08471,14.2720512
46.31784487,10149.29331,14.79432425
46.54061008,10198.10624,15.3165973
46.76569832,10247.42819,15.83887035
46.99274289,10297.17882,16.3611434
47.22143221,10347.28985,16.88341645
47.4514998,10397.70289,17.4056895
47.68271646,10448.36772,17.92796255
47.914884,10499.24091,18.4502356
48.14783026,10550.28473,19.12319761
48.38204393,10601.60628,19.79615962
48.61728373,10653.15267,20.46912163
48.8514553,10704.46499,21.14208364
49.08440264,10755.50905,21.81504565
49.31614328,10806.28869,22.48800766
49.54525246,10856.49172,23.16096967
49.77082393,10905.91956,23.83393168
49.99294367,10954.59105,24.50689369
50.21169451,11002.52434,25.1798557
50.42728503,11049.76512,26.74509277
50.63995607,11096.36619,28.31032985
50.84977114,11142.34144,29.87556692
51.0567916,11187.70433,31.440804
51.26107683,11232.46787,33.00604107
51.46268428,11276.64465,34.57127815
51.66176627,11320.26804,36.13651522
51.85837687,11363.3499,37.7017523
52.05256507,11405.90094,39.26698937
52.24437834,11447.9316,40.83222644
52.43386276,11489.45194,45.32739799
52.62106303,11530.47178,49.82256954
52.8059651,11570.98803,54.31774108
52.98859332,11611.00603,58.81291263
53.16899096,11650.53525,63.30808418
53.34720003,11689.58491,67.80325572
53.52326137,11728.16396,72.29842727
53.69721463,11766.28107,76.79359882
53.86932728,11803.99487,81.28877036
54.0397319,11841.3344,85.78394191
54.20845593,11878.30567,91.44837204
54.37552611,11914.91455,97.11280217
54.54096856,11951.16675,102.7772323
54.70480874,11987.06786,108.4416624
54.86707342,12022.62374,114.1060925
55.02878767,12058.05901,119.7705227
55.18995638,12093.37474,125.4349528
55.35058438,8547.371472,131.0993829
55.50631282,8571.419436,136.7638131
55.66203112,8595.465833,142.4282432
55.81773914,8619.510642,139.6351118
55.97343674,8643.553844,136.8419804
56.1291238,8667.595417,134.048849
56.28480019,8691.635343,131.2557176
56.44046578,8715.673601,128.4625861
56.59612045,8739.710173,125.6694547
56.751167,8763.652836,122.8763233
56.90557629,8787.497094,120.0831919
57.05935422,8811.243854,117.2900605
57.21250657,8834.894013,114.4969291
57.36503907,8858.448451,111.5427386
57.51695733,8881.908036,108.5885481
57.66826688,8905.273625,105.6343577
57.81897319,8928.546058,102.6801672
57.96908162,8951.726165,99.72597669
58.11859746,8974.814765,96.77178621
58.26752593,8997.812661,93.81759572
58.41569824,9020.693787,90.86340524
58.56311249,9043.457854,87.90921475
58.70977622,9066.106022,84.95502427
58.85569682,9088.639436,84.41403048
59.00088158,9111.059218,83.87303668
59.14533767,9133.366478,83.33204289
59.28907213,9155.562302,82.7910491
59.43209192,9177.647765,82.25005531
59.57440386,9199.62392,81.70906151
59.71601469,9221.491807,81.16806772
59.85693103,9243.25245,80.62707393
59.9971594,9264.906854,80.08608013
60.13670622,9286.456013,79.54508634
60.27557783,9307.900904,79.00409255
60.41378045,9329.242488,78.46309876
60.55136252,9350.488245,77.92210496
60.6883297,9371.639049,77.38111117
60.82468737,9392.695731,76.84011738
60.96044084,9413.659111,76.29912358
61.09559533,9434.529996,75.75812979
61.23015601,9455.309182,75.217136
61.36412796,9475.997456,74.67614221
61.49751619,9496.59559,74.13514841
61.63032565,9517.104348,73.67251428
61.76256121,9537.524483,73.20988015
61.89422767,9557.856738,72.74724602
62.02526719,9578.092178,72.2846119
62.15565621,9598.227167,71.82197777
62.28540056,9618.262604,71.35934364
62.41450599,9638.199379,70.89670951
62.54297818,9658.038365,70.43407538
62.6708227,9677.780426,69.97144125
62.79804506,9697.426411,69.50880712
62.9246507,9716.977161,69.22782105
63.05064496,9736.4335,68.94683498
63.17607604,9755.802872,68.66584891
63.30101754,9775.096641,68.38486284
63.42547319,9794.315385,68.10387678
63.54944668,9813.459671,67.82289071
63.67294164,9832.530063,67.54190464
63.79596168,9851.527115,67.26091857
63.91851034,9870.451376,66.9799325
64.04059113,9889.303388,66.69894643
64.16220751,9908.083685,66.83490966
64.28336291,9926.792797,66.97087289
64.40406072,9945.431244,67.10683613
64.52430427,9963.999545,67.24279936
64.64409686,9982.498207,67.37876259
64.76344176,10000.92774,67.51472582
64.88234219,10019.28863,67.65068905
65.00080134,10037.58138,67.78665228
65.1188243,10055.80677,67.92261552
65.23641506,10073.96542,68.05857875
65.35357664,10092.0578,68.19454198
65.47031208,10110.08436,68.33050521
65.58662433,10128.04558,68.46646844
65.70251634,10145.94191,68.60243167
65.81799103,10163.77379,68.73839491
65.93305127,10181.54167,68.87435814
66.0476999,10199.24599,69.01032137
66.16193973,10216.88718,69.1462846
66.27577355,10234.46568,69.28224783
66.38920411,10251.9819,69.41821106
66.50223411,10269.43627,70.61856667
66.61486627,10286.8292,71.81892229
66.72710323,10304.1611,73.0192779
66.83894762,10321.43238,74.21963351
66.95040205,10338.64345,75.41998912
67.0615074,10355.8006,76.62034473
67.17227958,10372.90631,77.82070034
67.28272063,10389.96089,79.02105595
67.39283254,10406.96464,80.22141157
67.50261728,10423.91786,81.42176718
67.61207681,10440.82087,83.49710444
67.72121307,10457.67395,85.5724417
67.83002797,10474.47742,87.64777896
67.93852343,10491.23155,89.72311622
68.04670131,10507.93664,91.79845348
68.15456348,10524.59298,93.87379074
68.26211178,10541.20085,95.949128
68.36934805,10557.76053,98.02446526
68.47629575,10574.27565,100.0998025
68.58302989,10590.7578,102.1751398
68.68955148,10607.20712,102.8605606
68.79586155,10623.62378,103.5459814
68.90196109,10640.00793,104.2314022
69.00785109,10656.35972,104.916823
69.11353254,10672.6793,105.6022439
69.21900641,10688.96683,106.2876647
69.32427368,10705.22246,106.9730855
69.42933531,10721.44633,107.6585063
69.53419225,10737.6386,108.3439271
69.63884545,10753.7994,109.0293479
69.74329585,10769.92888,109.7147688
69.84754437,10786.02719,110.4001896
69.95135445,10802.05779,111.0856104
70.05458617,10817.99909,111.7710312
70.15724438,10833.85182,112.456452
70.25933389,10849.61673,113.1418728
70.36085942,10865.29455,113.8272937
70.46182565,10880.886,114.5127145
70.5622372,10896.39179,115.1981353
70.66209863,10911.81263,115.8835561
70.76141443,10927.14922,114.9906748
70.86018906,10942.40224,114.0977936
70.95842691,10957.57237,113.2049123
71.05613232,10972.66027,112.312031
71.15330958,10987.66662,111.4191497
71.2499806,11002.59479,110.5262685
71.34617828,11017.44987,109.6333872
71.44190617,11032.23241,108.7405059
71.53716775,11046.94293,107.8476247
71.63196647,11061.58198,106.9547434
71.72630577,11076.15008,106.4396257
71.820189,11090.64776,105.9245081
71.91361952,11105.07553,105.4093904
72.00660062,11119.43389,104.8942727
72.09913558,11133.72337,104.3791551
72.19122763,11147.94444,103.8640374
72.28287996,11162.09762,103.3489197
72.37409573,11176.18338,102.8338021
72.46487807,11190.20221,102.3186844
72.55523007,11204.15458,101.8035667
72.6451548,11218.04098,101.2884491
72.73465527,11231.86186,100.7733314
72.82373449,11245.61769,100.2582137
72.91240855,11259.31095,99.74309607
73.00068263,11272.94245,99.22797841
73.08855944,11286.5126,98.71286074
73.17604168,11300.02182,98.19774308
73.26313203,11313.47052,97.68262541
73.34983312,11326.85911,97.16750775
73.43614756,11340.188,96.65239008
73.52207794,11353.45758,97.34961864
73.60762682,11366.66824,98.04684719
73.69279674,11379.82039,98.74407575
73.77759021,11392.9144,99.4413043
73.86200971,11405.95066,100.1385329
73.9460577,11418.92956,100.8357614
74.02973661,9178.510055,101.53299
74.11317513,9188.855105,102.2302185
74.19639249,9199.172733,102.9274471
74.27938972,9209.46307,103.6246756
74.36216785,9219.726243,109.0160377
74.44472792,9229.962378,114.4073997
74.52707094,9240.171603,119.7987617
74.60919792,9250.354043,125.1901237
74.69110987,9260.509821,130.5814857
74.77280777,9270.639062,135.9728478
74.85429262,9280.741887,141.3642098
74.93556539,9290.818419,146.7555718
75.01662707,9300.868777,152.1469338
75.0974786,9310.893082,157.5382958
75.17812468,9320.891914,169.1892426
75.25857537,9330.86652,180.8401893
75.33883152,9340.817006,192.491136
75.41889398,9350.743477,204.1420827
75.49876358,9360.646038,215.7930294
75.57844117,9370.524791,227.4439761
75.65792757,9380.379841,239.0949228
75.73722361,9390.211289,250.7458695
75.8163301,9400.019236,262.3968162
75.89524786,9409.803783,274.0477629
75.97397769,9419.56503,285.6987096
76.0525204,9429.303076,297.3496564
76.13087677,9439.018021,309.0006031
76.20904761,9448.709961,320.6515498
76.28703369,9458.378995,332.3024965
76.36483579,9468.025219,343.9534432
76.44245469,9477.648728,355.6043899
76.51989116,9487.249618,367.2553366
76.59714595,9496.827984,378.9062833
76.67421984,9506.38392,390.55723
76.75111356,9515.917519,390.55723
76.82782787,9525.428874,390.55723
76.90436352,9534.918077,390.55723
76.98072124,9544.38522,390.55723
77.05690063,9553.830253,390.55723
77.13287604,9563.249996,390.55723
77.20864839,9572.644562,390.55723
77.28421857,9582.014063,390.55723
77.3595875,9591.358611,390.55723
77.43475606,9600.678317,390.55723
77.50972515,9609.973292,0
77.58449565,9619.243645,0
77.65906843,9628.489484,0
77.73344438,9637.710919,0
77.80762434,9646.908055,0
77.88160919,9656.080999,0
77.95539977,9665.229857,0
78.02899693,9674.354735,0
78.10240151,9683.455736,0
78.17561435,9692.532964,0
78.24863628,9701.586522,898.300196
78.32146812,9710.616511,860.5154573
78.39411069,9719.623035,822.7307186
78.4665648,9728.606192,784.9459799
78.53883125,9737.566083,747.1612411
78.61094274,9746.506761,709.3765024
78.6829013,9755.428478,671.5917637
78.7547075,9764.331305,633.807025
78.82636193,9773.215315,596.0222862
