km/h,rpm,m
40.307853,8832.367396,-29.03984736
40.61568878,8899.821219,27.69300922
40.92020789,8966.548281,25.63068389
41.22058351,9032.367413,23.56835855
41.51626982,9097.159007,21.50603322
41.80646124,9160.746548,19.44370788
41.83507781,9167.017089,17.38138254
41.24740227,9038.244013,15.31905721
40.67493312,8912.803,13.25673187
40.13314448,8794.084787,11.19440654
39.65852847,8690.085624,9.132081203
39.18889598,8587.178464,8.772793333
38.72596898,8485.740627,8.413505463
38.27197653,8386.260557,8.054217594
37.82986122,8289.383037,7.694929724
37.40361017,8195.981736,7.335641854
36.99882603,8107.284324,6.976353984
36.62382039,8025.112058,6.617066115
36.29208565,7952.421432,6.257778245
36.02993317,7894.977861,5.898490375
36.01679777,7892.099596,5.539202505
36.00366237,7889.221331,5.626935435
36.05597949,7900.685202,5.714668364
36.12944118,7916.78233,5.802401294
36.21770817,7936.123634,5.890134223
36.31744113,7957.977394,5.977867153
36.42649233,7981.872993,6.065600082
36.54333595,8007.476087,6.153333011
36.66682073,8034.534412,6.241065941
36.79604223,8062.849781,6.32879887
36.93026901,8092.261923,6.4165318
37.06889657,8122.638372,6.50047844
37.21103488,8153.784109,6.58442508
37.35630372,8185.615817,6.66837172
37.50437323,8218.061215,6.75231836
37.65495494,8251.057093,6.836265
37.8077948,8284.547781,6.92021164
37.96266774,8318.483966,7.00415828
38.11937335,8352.821728,7.08810492
38.27773233,8387.521783,7.17205156
38.43758366,8422.548846,7.2559982
38.5987822,8457.871112,7.310117185
38.75916593,8493.014835,7.36423617
38.91875512,8527.984456,7.418355154
39.07756923,8562.78424,7.472474139
39.23562694,8597.41828,7.526593124
39.39294619,8631.890505,7.580712109
39.54954421,8666.204693,7.634831093
39.70543757,8700.364474,7.688950078
39.8606422,8734.373338,7.743069063
40.01517342,8768.234645,7.797188048
40.169046,8801.951625,7.802991185
40.31918495,8834.850484,7.808794322
40.46562932,8866.939777,7.814597459
40.60841792,8898.228008,7.820400596
40.74758942,8928.723648,7.826203733
40.88318235,8958.435145,7.83200687
41.01523527,8987.370942,7.837810007
41.14378673,9015.53949,7.843613144
41.2688754,9042.949263,7.849416281
41.39054013,9069.608773,7.855219418
41.50881999,9095.526581,7.809944935
41.619208,9119.715103,7.764670453
41.72134334,9142.095281,7.71939597
41.81479558,9162.572791,7.674121488
41.89903851,9181.032333,7.628847006
41.97340727,9197.32822,7.583572523
42.03702141,9211.267526,7.538298041
42.0886285,9222.575813,7.493023559
42.12406622,9230.341024,7.447749076
42.11037052,9227.339984,7.402474594
42.09667481,9224.338944,7.464261593
42.12534233,9230.620649,7.526048591
42.16801763,9239.971778,7.58783559
42.22068978,9251.513444,7.649622589
42.28125305,9264.784233,7.711409587
42.34835367,9279.487506,7.773196586
42.42102825,9295.41216,7.834983585
42.49854747,9312.398382,7.896770584
42.58033565,9330.320033,7.958557582
42.66592458,9349.074514,8.020344581
42.75492468,9368.576461,8.332794549
42.86925304,9393.628405,8.645244516
43.00184486,9422.682289,8.957694484
43.14856956,9454.833008,9.270144451
43.30665245,9489.472564,9.582594419
43.47408371,9526.160563,9.895044386
43.64933652,9564.562439,10.20749435
43.83121205,9604.415504,10.51994432
44.01874592,9645.508441,10.83239429
44.21114776,9687.668059,11.14484426
44.40776012,9730.750299,11.94944341
44.6167305,9776.540463,12.75404255
44.83496442,9824.360478,13.5586417
45.0602958,9873.735709,14.36324085
45.29114655,9924.32036,15.16784
45.52633216,9975.854875,15.97243915
45.76494252,10028.13983,16.7770383
46.00626515,10081.01911,17.58163745
46.24973349,10134.36856,18.3862366
46.49489114,10188.08818,19.19083575
46.74136633,10242.0965,23.60522001
46.99001444,10296.58096,28.01960426
47.23625734,10350.53837,32.43398852
47.48029215,10404.01195,36.84837278
47.72233742,10457.04958,41.26275704
47.96242893,10509.65909,45.6771413
48.20060139,10561.84809,50.09152556
48.43697951,10613.64391,54.50590982
48.67210142,10665.16447,58.92029407
48.90598539,10716.41377,63.33467833
49.13864927,10767.39572,63.33467833
49.37011047,10818.11413,63.33467833
49.59838343,10868.13393,63.33467833
49.82313909,10917.383,63.33467833
50.0444627,10965.88004,63.33467833
50.26243636,11013.64303,63.33467833
50.47733753,11060.73276,63.33467833
50.68933428,11107.18607,63.33467833
50.89848961,11153.01676,63.33467833
51.10486442,11198.23818,63.33467833
51.30851761,11242.86322,-50.71103485
51.50952636,11286.90881,-47.26766681
51.70802518,11330.40442,-43.82429877
51.9040642,11373.36103,-40.38093074
52.09769207,11415.7893,-36.9375627
52.28895593,11457.69956,-33.49419466
52.47790152,11499.10184,-30.05082662
52.66457325,11540.00586,-26.60745859
52.84893884,11580.40455,-23.16409055
53.03104082,11620.30724,-19.72072251
53.21092218,11659.72334,-19.37529719
53.38862463,11698.66199,-19.02987188
53.56418874,11737.13207,-18.68444656
53.73765392,11775.14224,-18.33902124
53.90936429,11812.76789,-17.99359592
54.07937311,11850.02069,-17.6481706
54.24770767,11886.90662,-17.30274529
54.41439455,11923.4315,-16.95731997
54.50902628,11944.16747,-16.61189465
54.12714217,11860.48797,-16.26646933
53.74550963,11776.86361,-15.9791127
53.36424568,11693.32,-15.69175606
52.9834818,11609.88597,-15.40439943
52.60336592,11526.59394,-15.11704279
52.22406476,11443.48043,-14.82968616
51.84576648,11360.58667,-14.54232952
51.46868388,11277.9593,-14.25497289
51.09305824,11195.65118,-13.96761626
50.71916379,11113.7224,-13.68025962
50.34731319,11032.24147,-13.39290299
49.97618838,10950.91959,-13.1475186
49.60597739,10869.79794,-12.90213421
49.23689341,10788.92324,-12.65674981
48.86917876,10708.3486,-12.41136542
48.50310957,10628.13451,-12.16598103
48.13900147,10548.35015,-11.92059664
47.77721652,10469.07484,-11.67521225
47.4181717,10390.39995,-11.42982786
47.0623495,10312.43121,-11.18444347
46.71031125,10235.29162,-10.93905908
46.35963789,10158.45111,-10.73912044
46.01061795,10081.97291,-10.53918179
45.66358275,10005.9296,-10.33924315
45.31891416,9930.404875,-10.13930451
44.97705432,9855.495607,-9.939365868
44.63851776,9781.314547,-9.739427225
44.30390695,9707.993708,-9.539488583
43.97393233,9635.688764,-9.33954994
43.64943887,9564.584865,-9.139611298
43.33144186,9494.904489,-8.939672655
43.01563168,9425.703294,-8.78545474
42.70244123,9357.076143,-8.631236825
42.39237733,9289.13409,-8.47701891
42.08603727,9222.008016,-8.322800994
41.78413061,9155.853399,-8.168583079
41.48750827,9090.856699,-8.014365164
41.19720277,9027.24416,-7.860147249
40.91448518,8965.294306,-7.705929333
40.64094955,8905.356429,-7.551711418
40.37864416,8847.87935,-7.397493503
40.11912051,8791.011815,-7.290274101
39.86296598,8734.882532,-7.183054699
39.61089104,8679.64718,-7.075835297
39.36376556,8625.496365,-6.968615895
39.12267089,8572.667041,-6.861396493
38.88897797,8521.459605,-6.754177091
38.66447051,8472.264915,-6.646957689
38.45155437,8425.610146,-6.539738287
38.25365055,8382.244916,-6.432518885
38.07605602,8343.329916,-6.325299483
37.9002431,8304.805307,-6.26560362
37.72673345,8266.785395,-6.205907757
37.5561966,8229.416893,-6.146211893
37.38950872,8192.891787,-6.08651603
37.22784658,8157.467937,-6.026820167
37.07284974,8123.504602,-5.967124304
36.9269308,8091.530443,-5.90742844
36.79397359,8062.396496,-5.847732577
36.68143323,8037.736343,-5.788036714
36.66825008,8034.847614,-5.728340851
36.65506694,8031.958889,-6.053373105
36.7585157,8054.626865,-6.378405359
36.89965148,8085.552924,-6.703437613
37.06562246,8121.920941,-7.028469868
37.2497072,8162.258095,-7.353502122
37.44766103,8205.634282,-7.678534376
37.65654394,8251.405277,-8.00356663
37.87420288,8299.099303,-8.328598885
38.09900079,8348.357637,-8.653631139
38.32965855,8398.899998,-8.978663393
38.56515582,8450.502808,-10.14579404
38.82109822,8506.585609,-11.31292468
39.08982017,8565.468699,-12.48005532
39.36690116,8626.183447,-13.64718597
39.64957306,8688.123289,-14.81431661
39.93600213,8750.886414,-15.98144725
40.22492248,8814.195433,-17.1485779
40.51543208,8877.852694,-18.31570854
40.80687204,8941.713819,-19.48283918
41.09875143,9005.671231,-20.64996983
41.39069858,9069.643493,-20.64996983
41.68027094,9133.095384,-20.64996983
41.96751067,9196.036141,-20.64996983
42.25245838,9258.474667,-20.64996983
42.53515326,9320.419545,-20.64996983
42.81563308,9381.879052,-20.64996983
43.09393428,9442.861175,-20.64996983
43.37009207,9503.373627,-20.64996983
43.64414042,9563.423855,-20.64996983
43.91611219,9623.019055,-20.64996983
44.18603911,9682.166183,126.1902118
44.46159702,9742.547189,113.8665494
44.73361445,9802.152394,101.542887
45.00271272,9861.117947,89.21922467
44.87772379,9833.730028,76.89556229
44.25685988,9697.684626,64.57189991
43.63116291,9560.580187,52.24823752
43.00271495,9422.872946,39.92457514
42.37875259,9286.1486,27.60091276
41.80181051,9159.727467,15.27725038
41.22313914,9032.927408,14.48453674
40.64345047,8905.904436,13.6918231
40.06371287,8778.870742,12.89910946
39.4852531,8652.117049,12.10639582
38.90991087,8526.046481,11.31368218
38.34028191,8401.227819,10.52096854
37.78011842,8278.483258,9.728254904
37.23503071,8159.042141,8.935541265
36.71382426,8044.833955,8.142827626
36.23139059,7939.121763,7.350113986
35.75260034,7834.20793,7.072681739
35.27907028,7730.446724,6.795249491
34.81290983,7628.300366,6.517817244
34.35692139,7528.382928,6.240384997
33.91491959,7431.53028,5.962952749
33.49227627,7338.919515,5.685520502
33.09694716,7252.293915,5.408088254
32.74172773,7174.457257,5.130656007
32.45080953,7110.710465,4.853223759
32.3032426,7078.375192,4.575791512
32.155546,7046.011509,4.53573995
32.0078905,7013.65683,4.495688389
31.86052953,6981.36669,4.455636827
31.71384278,6949.224286,4.415585265
31.56840783,6917.356181,4.375533704
31.4251247,6885.959588,4.335482142
31.28545022,6855.353732,4.29543058
31.15189948,6826.089728,4.255379019
31.02938616,6799.244273,4.215327457
31.01648565,6796.417479,4.175275896
31.00358515,6793.590685,4.473436699
31.14093096,6823.686275,4.771597502
31.32364608,6863.723314,5.069758305
31.53506802,6910.05067,5.367919108
31.76661509,6960.7879,5.666079912
32.01297073,7014.770023,5.964240715
32.27052761,7071.206595,6.262401518
32.53669937,7129.53088,6.560562321
32.80956092,7189.321053,6.858723125
33.08763993,7250.254488,7.156883928
33.36978674,7312.079272,8.035443396
33.66942162,7377.736091,8.914002865
33.97996781,7445.783823,9.792562334
34.29747959,7515.357877,10.6711218
34.61942573,7585.903598,11.54968127
34.94410417,7657.048029,12.42824074
35.27032996,7728.53152,13.30680021
35.59725606,7800.168464,14.18535968
35.92426458,7871.823468,15.06391915
36.25089775,7943.396227,15.94247862
36.57681253,8014.811567,74.64752858
36.90571138,8086.880786,133.3525785
37.23405806,8158.829011,192.0576285
37.56186195,8230.6583,250.7626785
37.88913218,8302.370652,309.4677284
38.21654341,8374.1139,368.1727784
38.54554867,8446.206435,426.8778284
38.87562843,8518.534417,485.5828783
39.20318499,8590.30951,544.2879283
39.5282798,8661.545177,602.9929782
39.85097259,8732.254508,602.9929782
40.17131768,8802.449403,602.9929782
40.48937155,8872.14224,602.9929782
40.80518853,8941.344923,602.9929782
41.11882086,9010.068901,602.9929782
41.43031884,9078.325194,602.9929782
41.73973092,9146.124417,602.9929782
42.00260865,9203.726907,602.9929782
41.3417676,9058.921602,602.9929782
40.67204138,8912.169355,602.9929782
40.05757967,8777.526819,-15.8005072
39.43989635,8642.178354,-14.84924656
38.81973617,8506.287151,-13.89798592
38.19817989,8370.090035,-12.94672529
37.57680399,8233.932441,-11.99546465
36.95793864,8098.324966,-11.04420401
36.34510582,7964.039357,-10.09294337
35.7438116,7832.282117,-9.141682729
35.16310821,7705.036795,-8.19042209
34.61909213,7585.830498,-7.239161451
34.0755189,7466.721241,-6.927818672
33.53370069,7347.996547,-6.616475893
32.99539425,7230.041362,-6.305133113
32.46298259,7113.377858,-5.993790334
31.93975803,6998.727457,-5.682447555
31.43038724,6887.11273,-5.371104776
30.94173359,6780.037601,-5.059761997
30.48447669,6679.842215,-4.748419218
30.07691176,6590.535467,-4.437076438
29.75755374,6520.556863,-4.125733659
29.4384144,6450.626174,-4.035398366
29.12026326,6380.912022,-3.945063072
28.80415179,6311.64481,-3.854727779
28.49153865,6243.144161,-3.764392485
28.18449234,6175.863329,-3.674057192
27.8860424,6110.466159,-3.583721898
27.60085056,6047.974142,-3.493386605
27.33670539,5990.093927,-3.403051311
27.10891472,5940.179809,-3.312716017
27.09597803,5937.345087,-3.222380724
27.08304135,5934.510365,-3.5670831
27.27304539,5976.144571,-3.911785477
27.51835394,6029.897254,-4.256487853
27.79605701,6090.748313,-4.601190229
28.09481324,6156.212599,-4.945892605
28.40789608,6224.816171,-5.290594982
28.73093827,6295.602062,-5.635297358
29.06094179,6367.913338,-5.979999734
29.39576848,6441.281483,-6.32470211
29.73385053,6515.36295,-6.669404487
30.07401394,6589.90049,-9.740415801
30.44637117,6671.492428,-12.81142712
30.82024202,6753.416036,-15.88243843
31.19571714,6835.691175,-18.95344974
31.5797159,6919.834037,-22.02446106
31.96829371,7004.980273,-25.09547237
32.35399014,7089.495132,-28.16648369
32.73646597,7173.304287,-31.237495
33.11555741,7256.371843,-34.30850632
33.49119861,7338.683374,-37.37951763
33.86338089,7420.236979,-37.37951763
34.2316368,7500.930223,-37.37951763
34.59270794,7580.049122,-37.37951763
34.94556885,7657.368973,-37.37951763
35.29056857,7732.966259,-37.37951763
35.63089774,7807.540123,-37.37951763
35.96782879,7881.369379,-37.37951763
36.30145761,7954.475042,-37.37951763
36.63187563,8026.877145,-37.37951763
36.96068144,8098.925976,-37.37951763
36.38892421,7973.640963,11.29586093
35.74833303,7833.272866,10.5539294
35.10722645,7692.791831,9.811997864
34.46796736,7552.715625,9.07006633
33.83412193,7413.825674,8.328134795
33.21123443,7277.336855,7.586203261
32.6083248,7145.225643,6.844271727
32.04115566,7020.945984,6.102340193
31.54096825,6911.343546,5.360408659
31.19170852,6834.812794,4.618477124
30.84380498,6758.579215,4.508358618
30.49826159,6682.862799,4.398240112
30.15641261,6607.955913,4.288121605
29.82006208,6534.253862,4.178003099
29.49170845,6462.304112,4.067884592
29.17493267,6392.891334,3.957766086
28.87514079,6327.200114,3.847647579
28.60122998,6267.180025,3.737529073
28.37059038,6216.641643,3.627410567
28.35769218,6213.815355,3.51729206
28.34479399,6210.989066,3.58782494
28.42295337,6228.115565,3.658357821
28.5270992,6250.936287,3.728890701
28.64872792,6277.587905,3.799423581
28.7833771,6307.092603,3.869956461
28.92820601,6338.82791,3.940489342
29.08122342,6372.357507,4.011022222
29.24094999,6407.357229,4.081555102
29.4062429,6443.576666,4.152087983
29.5761944,6480.816905,4.222620863
29.75006816,6518.916601,4.307710132
29.92991339,6558.324781,4.392799401
30.11476047,6598.828981,4.47788867
30.30382098,6640.256439,4.562977939
30.49644372,6682.464463,4.648067208
30.69208405,6725.333709,4.733156477
30.89028177,6768.763337,4.818245746
31.09064471,6812.667415,4.903335015
31.29283631,6856.972194,4.988424284
31.49656596,6901.613992,5.073513553
31.70158141,6946.537541,5.138785035
31.90556142,6991.234202,5.204056517
32.10851906,7035.706836,5.269327999
32.31046744,7079.95832,5.334599481
32.51141973,7123.991537,5.399870963
32.71138907,7167.809368,5.465142444
32.91038859,7211.41469,5.530413926
33.10843135,7254.810362,5.595685408
33.30553032,7297.99923,5.66095689
33.50169839,7340.984115,5.726228372
33.6969483,7383.767812,5.741554389
33.8867663,7425.361253,5.756880406
34.07127007,7465.790225,5.772206423
34.25057579,7505.080187,5.78753244
34.42479835,7543.256313,5.802858457
34.59405153,7580.343535,5.818184474
34.7584482,7616.366584,5.833510491
34.91810045,7651.350024,5.848836508
35.0731198,7685.318289,5.864162525
35.22361729,7718.295711,5.879488542
35.36970361,7750.306547,5.880095119
35.50964979,7780.971938,5.880701696
35.64350581,7810.302836,5.881308274
35.77132146,7838.310152,5.881914851
35.89314663,7865.004818,5.882521428
36.00903163,7890.397857,5.883128005
36.11902752,7914.500459,5.883734583
36.22318651,7937.324063,5.88434116
36.32156237,7958.880451,5.884947737
36.41421093,7979.181858,5.885554314
36.50119064,7998.241092,5.975748599
36.5999575,8019.883158,6.065942883
36.70827563,8043.618123,6.156137167
36.82456813,8069.100455,6.246331451
36.94765063,8096.07063,6.336525736
37.07659551,8124.325386,6.42672002
37.21065421,8153.700697,6.516914304
37.34920903,8184.06121,6.607108588
37.49174134,8215.293281,6.697302873
37.63780963,8247.300165,6.787497157
37.7870338,8279.998573,6.900124766
37.94093319,8313.72143,7.012752374
38.09896139,8348.349004,7.125379983
38.26065222,8383.779143,7.238007592
38.42560376,8419.923776,7.3506352
38.59346641,8456.706301,7.463262809
38.76393387,8494.0596,7.575890418
38.93673607,8531.924491,7.688518026
39.11163351,8570.248498,7.801145635
39.28841284,8608.984871,7.913773244
39.4668832,8648.091785,8.02549225
39.64682872,8687.521943,8.137211256
